EVALUATION_METRICS,CONFORMITY_DIST_MEANING,RECOMMENDER,CONFORMITY,TRADEOFF,DISTRIBUTION_LABEL,CALIBRATION_MEASURE,RELEVANCE,SELECTOR_LABEL,TRADEOFF_WEIGHT,COMBINATION
2,USERS_CAND_ITEMS,SVD,LOF,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-LOF-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
2,USERS_REC_LISTS,SVD,LOF,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-LOF-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
224,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
228,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
160,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
209,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.2,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.2
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.2,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.2
209,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.2,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.2
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.3,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.3
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.3,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.3
210,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.3,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.3
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.4,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.4
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.4,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.4
217,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.4,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.4
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.5,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.5
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.5,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.5
217,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.5,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.5
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.6,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.6
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.6,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.6
216,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.6,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.6
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.7,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.7
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.7,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.7
225,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.7,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.7
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.8,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.8
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.8,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.8
225,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.8,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.8
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.9,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.9
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.9,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.9
218,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.9,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.9
79,USER_PREF,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
115,USERS_CAND_ITEMS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
228,USERS_REC_LISTS,SVD,OPTICS,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-OPTICS-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
166,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
170,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
135,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
180,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.2,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.2
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.2,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.2
166,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.2,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.2
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.3,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.3
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.3,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.3
172,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.3,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.3
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.4,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.4
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.4,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.4
169,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.4,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.4
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.5,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.5
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.5,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.5
150,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.5,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.5
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.6,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.6
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.6,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.6
169,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.6,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.6
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.7,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.7
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.7,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.7
166,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.7,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.7
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.8,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.8
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.8,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.8
147,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.8,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.8
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.9,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.9
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.9,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.9
163,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.9,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.9
42,USER_PREF,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
17,USERS_CAND_ITEMS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
170,USERS_REC_LISTS,SVD,DBSCAN,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-DBSCAN-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.2,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.2
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.2,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.2
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.2,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.2
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.3,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.3
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.3,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.3
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.3,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.3
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.4,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.4
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.4,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.4
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.4,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.4
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.5,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.5
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.5,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.5
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.5,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.5
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.6,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.6
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.6,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.6
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.6,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.6
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.7,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.7
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.7,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.7
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.7,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.7
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.8,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.8
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.8,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.8
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.8,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.8
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.9,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.9
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.9,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.9
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.9,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.9
2,USER_PREF,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
2,USERS_CAND_ITEMS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
2,USERS_REC_LISTS,SVD,OSVM,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@1.0,SVD-OSVM-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@1.0
2,USER_PREF,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
2,USERS_CAND_ITEMS,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
2,USERS_REC_LISTS,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,VAR,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-VAR
2,USER_PREF,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
2,USERS_CAND_ITEMS,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
2,USERS_REC_LISTS,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,CGR,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-CGR
2,USER_PREF,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
2,USERS_CAND_ITEMS,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
2,USERS_REC_LISTS,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.0,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.0
2,USER_PREF,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
2,USERS_CAND_ITEMS,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
2,USERS_REC_LISTS,SVD,SGD,LIN,CWS,VICIS_EMANON2,NDCG,SURROGATE,C@0.1,SVD-SGD-LIN-CWS-VICIS_EMANON2-NDCG-SURROGATE-C@0.1
